1/18/16,L,87,34.5,27.3,20,75,11,42,21,11,5,13,13,-17,80,51.3,47.4,10,70,4,47,31,9,6,17,20,17
3/7/16,L,90,44.4,23.8,34,82.4,9,42,24,14,3,15,21,-6,84,50,45.7,27,70.4,10,50,27,13,7,24,26,6
3/15/16,W,81,54.3,32,25,80,6,35,28,7,4,13,20,6,80,50,37.5,24,87.5,7,37,23,8,1,16,19,-6
3/11/16,W,79,51.9,26.7,34,61.8,12,51,22,11,8,19,23,7,88,39.8,32,25,88,12,37,23,9,4,17,22,-7
4/3/16,W,90,47.8,38.5,29,79.3,13,43,27,10,3,10,21,12,89,46.1,38.1,26,65.4,12,46,22,4,4,14,21,-12
4/11/16,W,84,48.8,30.4,28,64.3,12,36,28,19,10,10,15,9,78,52.6,20,19,68.4,13,45,18,6,7,23,20,-9
11/25/15,W,86,39.5,31.3,32,84.4,15,48,20,2,7,8,21,9,83,37.3,33.3,25,80,12,47,16,2,10,12,23,-9
11/27/15,W,82,52.4,44.4,22,72.7,8,41,30,9,5,19,18,24,74,41.9,30.8,22,90.9,6,38,20,8,2,22,20,-24
11/4/15,L,91,50.5,35,19,78.9,9,38,28,12,6,16,25,-5,88,47.7,32.4,34,70.6,16,48,28,8,1,20,20,5
2/25/16,L,90,45.6,38.5,28,78.6,8,37,23,11,4,15,17,-16,88,60.2,52,16,68.8,8,42,35,9,4,21,21,16
11/16/15,L,81,50.6,41.7,31,71,12,44,22,7,6,19,28,-8,84,44,70.6,39,92.3,12,34,23,11,4,10,22,8
4/5/16,W,87,52.9,45.5,24,70.8,13,55,32,10,4,18,21,22,88,42,33.3,27,66.7,10,38,28,9,4,13,19,-22
3/11/16,L,84,42.9,22.2,25,72,16,54,15,3,7,24,24,-3,86,43,33.3,21,85.7,6,37,22,12,7,12,23,3
2/19/16,L,96,43.8,19.2,10,90,9,48,28,6,4,13,21,-3,88,44.3,40.9,22,63.6,10,45,27,8,8,13,14,3
2/25/16,L,86,54.7,42.1,22,77.3,9,36,25,4,6,14,15,-4,90,52.2,60,18,94.4,14,39,29,5,6,12,25,4
1/4/16,L,89,43.8,34.5,23,69.6,11,39,23,7,9,15,27,-12,89,44.9,41.2,39,74.4,13,48,26,7,8,15,14,12
4/3/16,L,82,46.3,25.9,32,84.4,15,50,21,5,5,21,21,-8,102,40.2,31,26,88.5,22,45,24,11,5,10,24,8
12/8/15,W,84,56,50,23,78.3,10,46,31,11,3,12,17,37,81,40.7,21.4,22,86.4,11,33,14,6,4,16,17,-37
11/30/15,L,93,39.8,36.8,22,86.4,13,48,19,8,8,13,19,-6,90,43.3,35.7,20,90,14,51,23,9,8,14,15,6
2/27/16,L,96,47.9,34.6,26,65.4,16,62,23,6,4,23,21,-3,95,47.4,43.8,25,68,4,32,25,15,7,11,22,3
12/17/15,L,74,47.3,30,28,85.7,9,36,23,7,7,12,20,-4,88,46.6,41.4,13,76.9,16,42,29,6,1,18,22,4
12/19/15,W,84,54.8,47.4,25,68,12,56,28,6,3,15,14,40,86,34.9,28.6,17,58.8,8,32,14,10,2,14,20,-40
3/31/16,W,87,51.7,31.3,24,79.2,17,46,25,10,1,14,13,2,76,55.3,55.2,22,77.3,5,26,22,9,4,14,17,-2
12/25/15,L,96,38.5,25,23,69.6,18,48,20,12,3,14,15,-9,92,43.5,38.9,20,90,16,53,22,8,6,16,19,9
11/20/15,L,92,38,10.3,23,73.9,21,49,12,9,4,15,19,-3,72,45.8,60,23,65.2,6,36,23,10,5,20,20,3
3/29/16,L,82,37.8,28.6,22,63.6,14,45,16,10,7,19,21,-6,87,37.9,21.1,20,90,16,53,20,6,4,16,18,6
12/21/15,W,85,47.1,23.5,20,80,10,44,21,10,4,11,16,1,87,47.1,31.8,14,71.4,10,45,21,7,3,13,15,-1
1/19/16,W,97,42.3,21.4,30,73.3,16,52,30,11,5,13,28,6,83,42.2,35,36,75,12,48,21,5,6,18,25,-6
1/13/16,W,82,46.3,45.5,29,58.6,13,54,24,11,5,18,26,19,82,39,19.4,25,76,8,41,18,7,3,16,20,-19
3/2/16,L,98,39.8,28.6,11,90.9,18,63,22,3,8,17,21,-5,98,40.8,28.1,21,66.7,12,45,26,11,3,6,13,5
3/6/16,W,76,42.1,28,43,76.7,14,55,27,5,8,22,23,8,90,37.8,15.8,30,83.3,14,43,22,17,6,10,24,-8
2/21/16,L,90,41.1,23.8,19,68.4,14,39,22,9,7,10,23,-23,80,51.3,43.5,27,85.2,13,49,25,4,1,13,21,23
2/6/16,L,85,42.4,31.8,37,78.4,12,50,22,10,5,17,18,-8,97,49.5,26.9,20,65,13,46,24,7,4,10,23,8
3/22/16,W,91,45.1,22.9,29,72.4,13,46,22,10,7,13,17,4,92,43.5,35.1,17,82.4,13,47,26,9,3,17,27,-4
11/25/15,W,78,52.6,41.7,21,85.7,4,42,26,11,7,19,11,11,94,45.7,23.1,12,83.3,11,45,20,10,3,17,19,-11
2/29/16,W,82,57.3,41.2,26,88.5,10,47,28,7,3,21,23,15,107,44.9,28,19,68.4,22,46,28,11,0,10,16,-15
11/2/15,L,84,47.6,43.5,22,68.2,14,55,17,7,9,25,24,-5,89,46.1,31,29,65.5,7,34,22,18,7,12,22,5
11/18/15,W,85,44.7,41.2,40,67.5,16,50,19,6,4,14,16,7,95,45.3,25,9,100,10,40,21,8,4,11,25,-7
11/15/15,L,77,36.4,24,29,79.3,10,34,18,10,6,18,20,-15,82,47.6,39.1,20,65,12,47,25,12,7,18,26,15
1/15/16,W,89,52.8,21.7,22,63.6,12,40,31,10,7,6,21,20,85,40,41.7,23,87,16,45,15,3,2,13,19,-20
12/29/15,W,86,50,36.4,40,92.5,11,41,21,12,7,12,19,8,100,49,62.5,22,68.2,18,47,29,6,5,14,26,-8
1/8/16,W,89,50.6,29.4,26,84.6,16,45,17,8,3,14,15,4,84,47.6,34.6,25,96,10,34,19,9,5,13,22,-4
12/23/15,W,95,53.7,26.3,17,76.5,19,61,23,7,13,17,17,35,89,36,28,22,63.6,12,35,19,6,5,12,18,-35
11/22/15,W,90,52.2,40.9,18,77.8,14,41,25,8,6,16,23,3,83,53,52.6,28,57.1,9,36,26,8,4,17,17,-3
11/1/15,W,86,52.3,52,18,77.8,13,50,32,9,10,19,23,24,92,38,34.6,19,73.7,14,35,20,8,3,13,17,-24
12/10/15,W,80,48.8,52.9,26,76.9,10,52,24,6,2,14,16,13,78,44.9,35.7,23,60.9,5,34,21,9,7,10,19,-13
1/17/16,W,88,45.5,31.8,12,100,13,44,24,11,8,14,13,25,72,41.7,28.6,11,90.9,7,36,12,6,9,21,12,-25
3/9/16,W,91,52.7,37.5,18,83.3,10,52,33,6,2,16,20,12,81,50.6,35.3,23,60.9,2,29,29,11,4,10,17,-12
3/16/16,W,96,49,41.4,30,80,16,53,23,7,5,10,24,21,93,43,26.3,27,88.9,16,42,17,4,4,11,22,-21
1/12/16,W,84,46.4,40.9,18,77.8,8,41,21,10,3,18,21,5,81,44.4,38.9,23,73.9,11,45,22,7,6,18,15,-5
2/11/16,W,86,52.3,37.5,23,82.6,9,50,28,4,7,18,20,26,88,43.2,18.8,24,66.7,7,31,17,13,2,9,17,-26
1/6/16,W,83,45.8,47.1,33,84.8,13,52,20,3,6,16,23,18,90,38.9,33.3,24,70.8,9,39,21,9,4,8,24,-18
1/22/16,W,91,49.5,26.7,15,73.3,17,47,18,3,6,14,19,3,87,46,30.3,18,88.9,7,33,24,9,6,8,15,-3
1/27/16,W,91,52.7,50,21,95.2,15,47,23,0,6,13,25,3,90,55.6,35.7,28,64.3,12,35,31,6,4,9,16,-3
1/20/16,W,83,47,37.5,30,73.3,14,51,28,9,3,20,16,14,81,42,33.3,21,85.7,6,34,17,8,2,16,21,-14
2/24/16,W,89,48.3,36.4,22,81.8,14,52,28,5,5,14,27,13,86,40.7,32.1,30,80,13,42,26,10,4,10,21,-13
11/27/15,W,79,46.8,29.2,26,84.6,12,58,19,2,9,19,19,16,90,34.4,31,20,80,13,38,17,9,1,8,21,-16
1/29/16,W,86,47.7,42.1,30,86.7,11,57,23,6,7,19,29,8,95,37.9,23.1,43,62.8,11,40,23,14,7,12,21,-8
1/2/16,W,79,44.3,39.1,37,81.1,10,53,20,2,15,14,27,19,84,34.5,27.3,34,76.5,7,34,18,7,7,4,27,-19
12/27/15,W,83,57.8,53.3,21,85.7,13,43,27,5,5,14,17,10,94,48.9,36,15,73.3,17,37,24,6,2,10,18,-10
12/6/15,W,86,40.7,27.3,31,71,19,62,18,8,6,21,22,3,88,39.8,29.2,30,60,13,41,20,11,5,14,20,-3
12/3/15,L,79,44.3,25,24,87.5,9,44,15,5,1,16,18,-2,81,49.4,23.1,24,58.3,6,35,25,10,3,9,14,2
3/19/16,W,80,52.5,35.7,26,80.8,9,45,26,8,4,18,25,4,83,48.2,40.9,30,73.3,8,34,28,11,2,12,18,-4
1/24/16,L,93,46.2,30.8,19,63.2,14,46,20,7,5,14,19,-10,94,47.9,47.1,25,72,18,49,24,10,7,11,17,10
3/3/16,L,86,46.5,20,27,81.5,11,46,22,3,4,14,18,-15,87,54,32.4,21,76.2,4,40,33,11,3,9,20,15
1/26/16,W,99,46.5,55,29,86.2,16,59,23,7,2,14,22,6,95,46.3,47.8,30,76.7,9,42,24,9,7,9,21,-6
4/11/16,W,96,43.8,32.4,27,59.3,13,57,27,8,11,12,20,33,81,28.4,22.6,30,86.7,10,48,15,8,1,15,20,-33
11/5/15,L,84,45.2,38.5,20,85,9,44,21,2,8,9,18,-6,90,44.4,38.9,21,81,11,47,20,3,7,6,17,6
11/15/15,W,88,43.2,22.2,19,78.9,10,41,18,8,4,9,20,8,71,45.1,28.6,19,89.5,4,36,16,5,5,18,22,-8
2/28/16,L,87,36.8,40,12,91.7,12,39,16,8,9,12,23,-17,84,47.6,12.5,21,81,12,54,25,9,4,16,18,17
3/16/16,L,91,39.6,36.8,10,60,11,38,29,7,3,10,11,-36,91,50.5,48.6,12,91.7,12,54,32,4,8,13,13,36
4/12/16,L,80,45,37,9,88.9,8,37,27,6,8,16,17,-12,80,51.3,31.6,20,70,8,41,26,10,3,14,10,12
2/5/16,L,80,37.5,34.5,17,88.2,14,47,15,2,6,15,23,-6,76,43.4,22.2,24,87.5,4,37,17,8,5,9,18,6
12/4/15,W,87,44.8,44.4,21,85.7,8,44,25,8,6,13,14,17,91,42.9,27.3,15,66.7,13,49,15,9,4,13,13,-17
3/28/16,L,89,40.4,32.3,13,69.2,6,42,26,9,6,14,26,-8,75,42.7,42.1,37,73,6,47,18,11,3,13,16,8
3/23/16,W,87,51.7,56,15,73.3,14,53,28,4,6,12,16,8,82,46.3,46.9,21,76.2,6,34,29,7,5,6,12,-8
1/22/16,L,85,38.8,22.2,20,90,12,42,24,5,2,17,22,-28,76,56.6,56.5,24,70.8,3,36,27,10,3,11,17,28
4/6/16,L,78,47.4,38.5,15,86.7,10,43,24,5,6,18,16,-14,90,46.7,46.2,17,88.2,11,38,19,9,3,8,14,14
2/19/16,L,82,43.9,38.5,18,88.9,8,44,20,6,6,16,17,-11,86,48.8,47.1,20,85,7,42,26,14,6,7,17,11
3/24/16,W,76,51.3,43.3,16,93.8,5,45,19,4,9,18,12,12,89,41.6,24,18,77.8,7,34,15,9,2,8,14,-12
11/29/15,L,78,57.7,33.3,17,88.2,5,43,22,5,7,23,24,-5,95,45.3,28,36,63.9,17,39,16,16,2,8,19,5
1/3/16,W,88,50,42.3,14,85.7,12,46,27,8,7,16,19,14,84,44,30.8,20,75,8,32,26,11,5,15,14,-14
3/13/16,W,75,44,23.8,27,70.4,5,45,19,5,6,10,16,3,85,40,18.8,21,76.2,10,45,14,6,2,9,20,-3
10/28/15,W,93,45.2,39.1,35,82.9,19,49,24,11,7,11,28,25,86,34.9,50,31,90.3,18,47,17,7,4,18,27,-25
11/4/15,L,84,39.3,33.3,15,80,9,40,16,6,7,13,23,-10,83,39.8,25.9,32,78.6,9,48,21,5,2,13,12,10
11/6/15,L,81,40.7,16.7,28,78.6,14,43,20,3,5,18,22,-7,81,43.2,21.4,29,89.7,13,41,21,6,5,12,24,7
11/17/15,W,89,40.4,50,21,95.2,10,45,22,4,6,11,20,8,82,43.9,25,25,68,8,42,13,7,7,7,16,-8
10/29/15,L,93,40.9,20.7,21,90.5,16,48,21,10,4,21,24,-11,83,50.6,41.7,26,69.2,7,39,26,11,4,16,18,11
1/13/16,L,91,45.1,31.8,23,65.2,15,47,19,10,3,15,13,-6,86,52.3,52.9,14,78.6,8,45,24,8,3,15,15,6
2/7/16,L,84,44,36.4,20,70,10,46,19,2,6,10,24,-5,86,43,23.8,28,78.6,11,48,20,6,3,7,19,5
11/27/15,L,85,37.6,21.4,15,73.3,7,39,16,7,5,11,24,-19,76,43.4,41.2,28,85.7,8,42,16,4,7,13,13,19
12/29/15,W,79,54.4,50,17,82.4,6,36,23,5,8,10,18,12,89,41.6,37,17,70.6,15,39,21,6,4,10,14,-12
1/6/16,W,70,55.7,37.5,18,94.4,5,34,15,6,5,13,18,8,82,45.1,11.8,15,93.3,12,35,14,2,4,13,16,-8
3/5/16,W,79,53.2,25,18,77.8,8,47,19,4,5,11,14,13,92,39.1,23.1,15,73.3,14,42,13,6,1,9,21,-13
4/3/16,L,96,34.4,28,20,70,18,51,20,7,9,11,18,-5,81,42,31.8,20,85,7,53,17,5,3,17,18,5
3/4/16,L,92,45.7,39.1,14,78.6,10,45,22,4,3,10,18,-1,90,45.6,20,25,76,13,51,20,8,2,9,14,1
3/30/16,L,77,45.5,17.6,18,88.9,9,43,17,11,2,20,19,-2,85,41.2,32,17,76.5,14,42,18,7,1,15,15,2
12/7/15,L,84,47.6,36,9,88.9,3,37,25,4,4,13,21,-7,82,45.1,41.9,20,85,7,43,21,7,3,9,14,7
11/8/15,W,84,39.3,33.3,29,82.8,10,52,22,5,5,9,15,4,94,38.3,33.3,23,60.9,12,46,19,7,3,10,20,-4
1/1/16,L,84,36.9,31.6,17,76.5,11,42,16,3,7,12,25,-27,85,45.9,62.5,25,80,14,54,27,4,9,8,19,27
11/23/15,L,87,32.2,16.7,21,85.7,15,49,12,7,4,13,23,-17,81,38.3,26.3,36,77.8,16,56,18,8,7,10,19,17
4/1/16,W,84,50,60.9,7,100,7,46,24,4,8,17,12,14,101,35.6,16.7,20,75,20,52,20,11,2,11,11,-14
1/16/16,L,77,45.5,25,24,83.3,6,36,20,4,6,11,20,-8,82,47.6,50,26,76.9,13,44,24,2,5,9,19,8
2/20/16,W,83,50.6,29.4,16,87.5,11,51,17,4,7,17,19,8,84,42.9,41.7,25,72,7,31,24,9,6,7,11,-8
2/2/16,L,82,37.8,30,28,75,16,50,13,3,4,17,16,-8,90,44.4,15.8,17,82.4,12,45,20,9,2,10,24,8
11/13/15,L,79,36.7,33.3,21,81,10,46,16,7,4,15,26,-6,78,42.3,21.4,31,78.6,12,49,12,6,1,12,19,6
3/26/16,L,79,41.8,34.8,28,67.9,10,41,20,5,0,8,23,-14,83,44.6,41.2,25,76,15,53,21,6,5,11,23,14
1/31/16,L,90,36.7,33.3,26,88.5,12,41,19,6,4,11,20,-21,73,57.5,55.2,23,69.6,3,44,31,8,5,18,21,21
1/5/16,W,84,47.6,27.8,24,91.7,11,46,20,7,6,9,20,6,87,42.5,38.5,19,63.2,14,41,22,3,4,13,24,-6
12/23/15,L,82,39,31.3,16,93.8,9,44,19,5,7,11,17,-7,83,38.6,22.7,25,78.6,14,48,23,6,4,8,15,7
2/24/16,L,77,45.5,50,25,88,8,38,22,4,5,14,17,-3,91,50.5,20,16,81.3,9,43,22,8,4,8,19,3
12/5/15,L,76,42.1,24,28,75,6,37,22,4,4,15,24,-15,89,49.4,50,24,66.7,13,49,25,5,6,13,22,15
1/23/16,L,77,37.7,29.2,32,59.4,8,51,23,4,8,15,26,-13,82,34.1,29,37,86.5,11,49,17,5,3,12,20,13
2/4/16,L,84,42.9,27.3,34,79.4,8,43,20,7,0,10,25,-6,79,50.6,52.9,33,66.7,4,42,17,7,3,13,22,6
11/21/15,W,80,42.5,48,34,79.4,19,45,20,4,8,13,22,5,81,43.2,42.9,28,71.4,16,42,18,6,4,12,26,-5
3/20/16,L,91,35.2,21.1,15,80,19,55,16,5,7,15,16,-8,88,39.8,28,14,78.6,12,49,20,11,3,12,15,8
3/8/16,L,75,44,33.3,26,84.6,6,43,21,1,9,16,20,-16,99,45.5,28.6,19,73.7,11,45,28,9,3,6,22,16
12/19/15,W,82,50,25,24,83.3,10,43,19,6,2,12,15,16,94,39.4,23.8,17,70.6,18,47,17,7,1,13,20,-16
11/11/15,L,86,48.8,19,7,71.4,11,52,20,5,5,17,24,-2,84,41.7,34.8,28,60.7,7,33,21,11,5,5,9,2
12/16/15,W,85,43.5,38.1,30,83.3,14,50,28,2,10,15,17,5,101,41.6,19,14,100,16,50,21,12,2,8,23,-5
12/27/15,L,89,37.1,21.1,24,87.5,13,48,15,6,4,13,23,-9,85,42.4,40,29,69,12,51,18,5,4,10,24,9
3/11/16,L,83,41,20,25,88,14,48,23,7,3,16,20,-7,85,44.7,44.8,16,75,10,44,23,8,9,14,22,7
12/26/15,L,81,48.1,29.2,17,76.5,12,42,25,6,8,23,15,-19,88,53.4,33.3,18,83.3,10,37,33,13,4,9,17,19
1/12/16,W,81,53.1,35,30,90,6,39,24,5,5,11,17,6,86,48.8,31,26,80.8,7,42,25,5,4,9,20,-6
1/10/16,W,84,46.4,29.2,18,83.3,12,43,25,5,7,12,21,12,80,40,23.1,30,70,14,42,19,7,4,12,16,-12
4/11/16,L,80,51.3,46.2,28,78.6,10,33,28,8,2,10,23,-5,77,57.1,43.5,26,88.5,5,35,29,5,3,9,20,5
1/2/16,W,83,48.2,30,24,79.2,9,53,19,8,2,19,19,7,83,43.4,38.5,19,84.2,3,33,20,10,2,13,17,-7
3/2/16,L,90,40,37.8,13,69.2,6,43,24,10,3,23,28,-5,81,44.4,8.6,38,65.8,8,51,20,15,9,21,14,5
4/13/16,L,92,43.5,36.7,22,81.8,10,33,31,7,0,16,16,-35,86,65.1,46.4,23,82.6,5,43,41,14,8,13,20,35
3/24/16,L,85,41.2,25,14,71.4,9,47,15,7,0,16,16,-8,79,45.6,35,15,86.7,3,44,26,10,6,14,12,8
1/18/16,L,74,48.6,31.6,23,91.3,6,34,19,8,5,15,22,-2,75,46.7,42.1,30,76.7,11,40,27,9,3,11,25,2
3/11/16,L,96,43.8,29.2,34,67.6,15,58,23,6,6,18,27,-7,96,49,42.9,32,65.6,10,50,27,14,7,10,26,7
1/30/16,W,93,46.2,40.7,10,80,14,48,24,6,6,10,17,2,84,47.6,45,23,60.9,10,44,23,6,5,10,13,-2
3/12/16,L,89,39.3,20.7,21,76.2,11,47,19,7,4,16,19,-11,81,49.4,30.8,24,79.2,5,42,22,11,6,14,16,11
2/6/16,L,87,39.1,21.7,16,68.8,13,42,18,5,2,8,16,-15,90,43.3,34.1,7,100,10,49,21,6,6,14,17,15
2/1/16,L,88,40.9,38.5,21,61.9,14,37,19,8,4,10,14,-15,71,60.6,56.3,18,83.3,3,40,27,4,5,14,21,15
3/20/16,W,71,49.3,33.3,40,80,10,54,22,9,1,23,34,4,82,40.2,25.6,42,69,7,35,21,12,5,14,28,-4
12/26/15,W,75,50.7,54.2,26,80.8,8,40,25,5,8,16,17,2,84,45.2,45.5,20,85,10,35,21,8,3,11,20,-2
12/20/15,W,78,56.4,45.8,39,79.5,7,36,24,4,11,10,22,5,96,46.9,48.6,22,81.8,13,39,26,5,4,6,25,-5
12/7/15,L,90,41.1,30.8,18,83.3,13,44,21,8,6,14,17,-18,81,49.4,42.9,24,79.2,10,46,24,8,8,17,18,18
11/10/15,W,92,50,42.4,18,77.8,9,48,25,9,5,11,27,15,88,44.3,25,26,84.6,8,44,20,4,4,13,17,-15
11/6/15,L,84,50,33.3,24,87.5,6,32,30,9,7,13,24,-6,77,53.2,42.9,35,85.7,6,41,30,10,6,15,21,6
12/12/15,L,89,44.9,37.5,11,72.7,5,41,26,9,6,11,22,-4,78,42.3,40,29,82.8,7,48,17,6,6,14,10,4
12/31/15,L,82,43.9,28,15,66.7,5,42,21,6,3,16,22,-6,90,38.9,29.4,19,78.9,13,47,24,8,6,12,14,6
10/27/15,L,83,42.2,33.3,27,70.4,8,33,21,9,3,19,26,-16,96,42.7,30,22,90.9,21,56,29,8,7,20,29,16
1/6/16,L,92,37,23.3,20,80,15,51,22,7,5,10,18,-9,87,42.5,25,22,86.4,11,52,22,7,6,10,18,9
2/8/16,W,97,48.5,41.7,20,60,9,41,22,7,3,4,25,14,81,44.4,16.7,35,80,11,50,24,0,9,12,23,-14
10/31/15,L,100,46,36.4,23,87,16,48,22,4,4,16,23,-14,84,54.8,56.7,35,71.4,3,38,26,10,4,10,24,14
1/23/16,W,94,45.7,54.8,17,76.5,12,41,33,10,4,8,17,17,74,52.7,40,18,83.3,6,43,20,3,6,18,20,-17
2/21/16,W,86,47.7,20,29,86.2,11,51,23,5,2,15,20,5,89,41.6,36.4,32,62.5,11,41,18,9,6,11,25,-5
1/15/16,W,87,49.4,44.4,13,84.6,8,38,29,7,7,8,15,2,86,48.8,40,12,75,3,38,21,1,1,11,17,-2
1/8/16,L,83,37.3,31,20,75,8,37,21,21,5,16,18,-5,81,44.4,23.8,19,73.7,14,54,21,7,7,25,17,5
3/9/16,L,85,47.1,30.3,28,82.1,6,43,22,2,3,11,23,-9,82,46.3,42.9,38,81.6,4,43,21,6,3,5,18,9
11/27/15,L,94,36.2,25,23,73.9,15,50,20,8,1,12,23,-21,83,48.2,36.8,30,80,5,49,27,6,7,13,20,21
2/27/16,L,84,46.4,37,26,84.6,7,42,22,9,4,15,24,-2,84,50,33.3,30,76.7,7,44,28,9,5,12,21,2
1/12/16,L,91,41.8,26.1,14,64.3,12,51,20,2,6,11,27,-4,87,36.8,20.7,32,78.1,11,47,16,7,4,8,17,4
1/25/16,L,91,46.2,44.8,25,56,16,50,23,8,4,12,16,-1,80,47.5,47.5,21,81,7,38,22,7,5,17,20,1
2/4/16,L,85,45.9,20,26,53.8,7,40,16,8,4,7,21,-3,81,48.1,35,20,70,9,48,14,4,0,16,22,3
3/14/16,L,93,37.6,28,34,88.2,17,40,18,14,3,9,19,-18,81,58,48,23,82.6,8,46,30,6,6,18,22,18
4/3/16,W,76,55.3,36.4,23,60.9,5,32,31,11,7,13,21,19,85,38.8,34.8,21,61.9,21,50,20,5,3,21,23,-19
1/19/16,W,83,50.6,43.5,23,87,12,40,21,9,6,15,24,15,76,47.4,21.4,31,77.4,12,39,18,10,7,16,21,-15
3/16/16,W,90,54.4,57.1,16,81.3,7,42,26,5,4,9,14,15,90,46.7,50,17,88.2,8,39,23,7,2,11,18,-15
4/8/16,W,79,53.2,45.5,21,76.2,9,43,29,5,4,16,20,8,81,42,45.8,27,85.2,10,34,18,9,5,13,23,-8
3/22/16,L,87,39.1,43.8,30,80,11,42,16,7,1,13,25,-14,88,50,15.8,27,81.5,14,53,21,5,5,13,22,14
12/25/15,L,90,40,30,11,90.9,7,45,19,10,3,19,20,-6,88,39.8,23.1,27,66.7,11,57,19,10,5,18,15,6
1/10/16,L,100,40,26.7,29,79.3,15,56,20,8,2,14,24,-3,89,47.2,33.3,34,52.9,8,47,26,8,3,14,24,3
12/4/15,W,85,49.4,36,31,67.7,11,46,25,10,2,15,25,6,89,43.8,30.3,24,83.3,12,43,18,8,1,14,26,-6
4/6/16,L,78,43.6,37.5,23,87,8,49,21,5,2,23,28,-7,87,41.4,29.4,27,81.5,8,41,24,10,7,10,20,7
1/21/16,W,86,53.5,41.7,18,100,11,44,26,8,5,10,17,16,91,41.8,23.3,20,80,18,44,17,5,2,15,14,-16
11/17/15,L,83,49.4,30.4,11,81.8,8,33,25,4,8,10,17,-17,85,52.9,50,13,76.9,11,43,27,5,6,14,15,17
11/11/15,L,83,44.6,48.3,15,66.7,8,40,21,6,0,19,21,-8,86,48.8,38.5,16,75,8,44,26,10,7,13,16,8
12/1/15,L,81,43.2,33.3,33,75.8,9,37,25,3,11,8,21,-9,90,47.8,20,26,96.2,13,49,21,3,4,6,23,9
11/7/15,L,86,45.3,32.1,13,84.6,7,42,21,7,6,12,24,-9,84,47.6,37.5,22,81.8,6,42,20,5,2,11,17,9
3/31/16,W,90,44.4,44.8,9,88.9,14,51,29,7,4,18,16,6,83,43.4,37,17,76.5,8,40,28,10,7,13,15,-6
12/2/15,L,88,40.9,28,25,88,16,56,20,5,6,23,32,-7,87,41.4,29.6,39,71.8,9,42,20,9,7,10,23,7
12/21/15,L,79,45.6,15.4,32,78.1,6,36,20,9,6,13,19,-14,89,51.7,48,16,56.3,12,50,34,6,9,17,22,14
12/15/15,L,77,46.8,40,31,77.4,10,31,21,6,6,10,24,-12,73,56.2,55.6,27,74.1,10,39,24,9,6,15,26,12
4/3/16,L,71,40.8,19,18,88.9,6,41,20,8,4,18,18,-10,83,38.6,35,17,58.8,15,44,19,6,4,11,17,10
10/30/15,W,71,42.3,18.2,41,80.5,7,49,18,7,6,18,24,17,95,30.5,20,20,75,17,51,15,7,4,15,27,-17
12/11/15,L,87,43.7,36.8,29,86.2,8,43,22,5,8,10,27,-3,86,44.2,39.3,33,72.7,8,50,21,7,1,12,25,3
11/5/15,L,85,35.3,33.3,22,90.9,10,44,16,7,6,16,27,-12,76,48.7,28.6,25,72,7,42,14,6,6,16,19,12
4/11/16,L,83,45.8,23.8,33,72.7,10,40,25,12,3,14,20,-24,86,55.8,50,26,69.2,8,43,28,12,5,18,23,24
1/20/16,L,91,44,21.7,11,81.8,10,52,26,4,9,17,21,-12,97,43.3,20,22,77.3,9,46,18,11,2,12,15,12
4/5/16,W,86,51.2,47.1,36,77.8,6,40,30,14,6,18,15,7,98,50,34.3,8,87.5,9,46,35,9,5,24,29,-7
12/31/15,L,86,40.7,35.7,19,78.9,6,36,22,9,3,16,24,-25,86,47.7,40,28,67.9,12,52,24,7,3,17,16,25
3/21/16,L,82,43.9,36.8,30,83.3,10,37,26,8,5,18,20,-5,87,49.4,33.3,24,62.5,13,44,31,13,10,17,20,5
2/2/16,L,80,57.5,23.5,25,76,8,33,36,6,4,15,21,-4,80,50,46.2,35,77.1,7,31,23,9,2,10,24,4
11/29/15,L,82,45.1,50,21,81,7,39,21,7,3,15,27,-8,75,52,36.4,33,63.6,7,39,24,3,5,13,21,8
12/18/15,W,82,47.6,33.3,16,93.8,14,49,25,2,6,18,19,4,81,46.9,30.4,17,70.6,8,31,22,10,2,13,19,-4
11/10/15,L,80,45,47.4,19,73.7,10,48,25,6,4,22,21,-9,78,48.7,30.8,27,74.1,4,34,18,8,5,16,20,9
1/25/16,L,84,48.8,25,23,91.3,8,38,28,10,2,11,24,-7,89,50.6,35.5,20,65,12,43,30,7,3,15,18,7
11/27/15,W,77,48.1,36,19,94.7,12,46,20,4,3,18,19,10,86,43,36.4,15,60,12,36,21,4,3,15,16,-10
2/22/16,W,83,51.8,53.3,40,75,15,51,24,5,6,17,17,2,101,48.5,35.7,17,82.4,10,38,33,13,2,11,27,-2
3/7/16,L,80,48.8,26.7,24,87.5,5,43,22,10,6,16,19,-5,90,45.6,40,17,82.4,6,42,20,8,7,13,17,5
10/28/15,W,83,45.8,25,37,83.8,6,39,24,3,4,8,26,1,90,38.9,26.5,35,91.4,12,48,18,2,4,14,29,-1
1/6/16,L,73,38.4,27.3,20,75,8,40,23,5,5,11,19,-4,81,35.8,40,17,70.6,13,46,21,3,7,11,19,4
2/19/16,L,75,41.3,42.3,31,100,11,42,25,7,6,22,25,-5,82,48.8,33.3,28,78.6,11,42,17,13,5,14,24,5
1/8/16,L,79,45.6,43.8,26,76.9,7,33,24,8,2,13,21,-26,81,53.1,48.1,29,89.7,10,43,23,8,5,12,19,26
